2014-03-27,Layer001,Purchase,300,744,Friesen
2014-03-27,Layer001,Dead,-1,2.48,???
2014-03-29,Layer001,Dead,-8,19.84,Suffocation
2014-03-31,Layer001,Dead,-1,2.48,Lame Leg
2014-04-02,Layer001,Dead,-2,4.96,Diarhea
2014-04-03,Layer001,Dead,-2,4.96,Diarhea
2014-04-14,Layer001,Event,0,,Open Coop
2014-05-28,Layer001,Event,0,,Moved Coop1
2014-06-04,Layer001,Dead,-1,2.48,???
2014-08-11,Layer001,Tray,1,6,MS
2014-08-15,Layer001,Tray,2,12,MS
2014-08-19,Layer001,Tray,3,18,MS
2014-08-20,Layer001,Tray,2,12,MS
2014-08-22,Layer001,Tray,2,12,MS
2014-08-23,Layer001,Sold,-10,100,Allister
2014-08-23,Layer001,Dead,-2,4.96,Fox
2014-08-25,Layer001,Tray,14,84,MS
2014-08-26,Layer001,Tray,3,18,MS
2014-08-28,Layer001,Tray,5,30,MS
2014-08-29,Layer001,Tray,3,18,MS
2014-08-30,Layer001,Tray,3,18,MS
2014-09-01,Layer001,Tray,6,36,MS
2014-09-03,Layer001,Tray,6,36,MS
2014-09-04,Layer001,Tray,2,12,Village
2014-09-05,Layer001,Tray,6,36,MS
2014-09-06,Layer001,Tray,4,24,MS
2014-09-06,Layer001,Tray,2,12,Village
2014-09-08,Layer001,Tray,7,42,MS
2014-09-09,Layer001,Tray,5,30,MS
2014-09-09,Layer001,Tray,1,6,Village
2014-09-11,Layer001,Tray,8,48,MS
2014-09-15,Layer001,Tray,2,12,MS
2014-09-17,Layer001,Tray,4,24,MS
2014-09-17,Layer001,Tray,5,30,Village
2014-09-19,Layer001,Tray,4,24,MS
2014-09-20,Layer001,Tray,5,30,MS
2014-09-20,Layer001,Tray,1,6,Village
2014-09-21,Layer001,Tray,5,30,Village
2014-09-22,Layer001,Tray,2,12,Village
2014-09-27,Layer001,Tray,4,24,MS
2014-09-27,Layer001,Tray,9,54,Village
2014-09-28,Layer001,Tray,3,18,Village
2014-10-02,Layer001,Tray,6,36,MS
2014-10-03,Layer001,Tray,3,18,MS
2014-10-04,Layer001,Tray,3,18,MS
2014-10-06,Layer001,Tray,5,30,MS
2014-10-08,Layer001,Tray,7,42,MS
2014-10-10,Layer001,Tray,6,36,MS
2014-10-14,Layer001,Tray,10,60,MS
2014-10-15,Layer001,Tray,5,30,MS
2014-10-17,Layer001,Tray,7,42,MS
2014-10-20,Layer001,Tray,11,66,MS
2014-10-21,Layer001,Tray,4,24,MS
2014-10-22,Layer001,Tray,3,18,MS
2014-10-28,Layer001,Tray,5,30,Village
2014-10-28,Layer001,Tray,11,66,MS
2014-10-29,Layer001,Tray,6,36,MS
2014-11-03,Layer001,Tray,10,60,MS
2014-11-05,Layer001,Tray,8,48,MS
2014-11-06,Layer001,Tray,5,30,MS
2014-11-07,Layer001,Tray,4,24,MS
2014-11-10,Layer001,Tray,12,72,MS
2014-11-11,Layer001,Tray,4,24,MS
2014-11-12,Layer001,Tray,3,18,MS
2014-11-13,Layer001,Tray,4,24,MS
2014-11-14,Layer001,Tray,4,24,MS
2014-11-16,Layer001,Tray,8,48,MS
2014-11-17,Layer001,Tray,2,12,MS
2014-11-18,Layer001,Tray,6,36,MS
2014-11-20,Layer001,Tray,6,36,MS
2014-11-21,Layer001,Tray,5,30,MS
2014-11-22,Layer001,Tray,4,24,MS
2014-11-24,Layer001,Tray,8,48,MS
2014-11-26,Layer001,Tray,10,60,MS
2014-11-28,Layer001,Tray,10,60,MS
2014-11-29,Layer001,Tray,4,24,MS
2014-12-01,Layer001,Tray,10,60,MS
2014-12-02,Layer001,Tray,4,24,MS
2014-12-03,Layer001,Tray,4,24,MS
2014-12-04,Layer001,Tray,4,24,MS
2014-12-05,Layer001,Tray,5,30,MS
2014-12-06,Layer001,Tray,4,24,MS
2014-12-08,Layer001,Tray,9,54,MS
2014-12-09,Layer001,Tray,5,30,MS
2014-12-10,Layer001,Tray,3,18,MS
2014-12-11,Layer001,Tray,3,18,MS
2014-12-12,Layer001,Tray,4,24,MS
2014-12-29,Layer001,Tray,21,126,MS
2014-12-30,Layer001,Tray,6,36,MS
2015-01-02,Layer001,Tray,12,72,MS
2015-01-10,Layer001,Tray,8,48,MS
2015-01-12,Layer001,Tray,12,72,MS
2015-01-14,Layer001,Tray,11,66,MS
2015-01-15,Layer001,Tray,4,24,MS
2015-01-16,Layer001,Tray,7,42,MS
